group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
HeapVecComparison,heap,12,,,8080037.0,ns,1
HeapVecComparison,heap,12,,,16120429.0,ns,2
HeapVecComparison,heap,12,,,24179487.0,ns,3
HeapVecComparison,heap,12,,,32088864.0,ns,4
HeapVecComparison,heap,12,,,40181475.0,ns,5
HeapVecComparison,heap,12,,,48175280.0,ns,6
HeapVecComparison,heap,12,,,56307526.0,ns,7
HeapVecComparison,heap,12,,,64333140.0,ns,8
HeapVecComparison,heap,12,,,72409200.0,ns,9
HeapVecComparison,heap,12,,,80474729.0,ns,10
HeapVecComparison,heap,12,,,88343620.0,ns,11
HeapVecComparison,heap,12,,,96466720.0,ns,12
HeapVecComparison,heap,12,,,104389189.0,ns,13
HeapVecComparison,heap,12,,,112482942.0,ns,14
HeapVecComparison,heap,12,,,120482890.0,ns,15
HeapVecComparison,heap,12,,,128688060.0,ns,16
HeapVecComparison,heap,12,,,136616966.0,ns,17
HeapVecComparison,heap,12,,,144604808.0,ns,18
HeapVecComparison,heap,12,,,152702979.0,ns,19
HeapVecComparison,heap,12,,,160870672.0,ns,20
HeapVecComparison,heap,12,,,169092764.0,ns,21
HeapVecComparison,heap,12,,,176880954.0,ns,22
HeapVecComparison,heap,12,,,184818173.0,ns,23
HeapVecComparison,heap,12,,,192886309.0,ns,24
HeapVecComparison,heap,12,,,200284185.0,ns,25
HeapVecComparison,heap,12,,,208177232.0,ns,26
HeapVecComparison,heap,12,,,216478303.0,ns,27
HeapVecComparison,heap,12,,,224880675.0,ns,28
HeapVecComparison,heap,12,,,232927450.0,ns,29
HeapVecComparison,heap,12,,,240774761.0,ns,30
HeapVecComparison,heap,12,,,248900251.0,ns,31
HeapVecComparison,heap,12,,,256919456.0,ns,32
HeapVecComparison,heap,12,,,265304214.0,ns,33
HeapVecComparison,heap,12,,,273466606.0,ns,34
HeapVecComparison,heap,12,,,281423822.0,ns,35
HeapVecComparison,heap,12,,,289463624.0,ns,36
HeapVecComparison,heap,12,,,300533098.0,ns,37
HeapVecComparison,heap,12,,,304827083.0,ns,38
HeapVecComparison,heap,12,,,312758943.0,ns,39
HeapVecComparison,heap,12,,,321033724.0,ns,40
HeapVecComparison,heap,12,,,328868542.0,ns,41
HeapVecComparison,heap,12,,,337294286.0,ns,42
HeapVecComparison,heap,12,,,345271441.0,ns,43
HeapVecComparison,heap,12,,,352945919.0,ns,44
HeapVecComparison,heap,12,,,361279550.0,ns,45
HeapVecComparison,heap,12,,,369080554.0,ns,46
HeapVecComparison,heap,12,,,377024656.0,ns,47
HeapVecComparison,heap,12,,,384898336.0,ns,48
HeapVecComparison,heap,12,,,393048664.0,ns,49
HeapVecComparison,heap,12,,,400759680.0,ns,50
HeapVecComparison,heap,12,,,409414786.0,ns,51
HeapVecComparison,heap,12,,,416764021.0,ns,52
HeapVecComparison,heap,12,,,424714837.0,ns,53
HeapVecComparison,heap,12,,,433148877.0,ns,54
HeapVecComparison,heap,12,,,441014341.0,ns,55
HeapVecComparison,heap,12,,,449256082.0,ns,56
HeapVecComparison,heap,12,,,456513947.0,ns,57
HeapVecComparison,heap,12,,,464424966.0,ns,58
HeapVecComparison,heap,12,,,472519572.0,ns,59
HeapVecComparison,heap,12,,,480734942.0,ns,60
HeapVecComparison,heap,12,,,489180023.0,ns,61
HeapVecComparison,heap,12,,,496502009.0,ns,62
HeapVecComparison,heap,12,,,504580112.0,ns,63
HeapVecComparison,heap,12,,,512452290.0,ns,64
HeapVecComparison,heap,12,,,521403370.0,ns,65
HeapVecComparison,heap,12,,,530413622.0,ns,66
HeapVecComparison,heap,12,,,536074121.0,ns,67
HeapVecComparison,heap,12,,,544387215.0,ns,68
HeapVecComparison,heap,12,,,552949767.0,ns,69
HeapVecComparison,heap,12,,,560878540.0,ns,70
HeapVecComparison,heap,12,,,568271198.0,ns,71
HeapVecComparison,heap,12,,,576471901.0,ns,72
HeapVecComparison,heap,12,,,588769169.0,ns,73
HeapVecComparison,heap,12,,,598709356.0,ns,74
HeapVecComparison,heap,12,,,600140299.0,ns,75
HeapVecComparison,heap,12,,,608687654.0,ns,76
HeapVecComparison,heap,12,,,616458111.0,ns,77
HeapVecComparison,heap,12,,,624648022.0,ns,78
HeapVecComparison,heap,12,,,632100263.0,ns,79
HeapVecComparison,heap,12,,,643704000.0,ns,80
HeapVecComparison,heap,12,,,647933143.0,ns,81
HeapVecComparison,heap,12,,,656413641.0,ns,82
HeapVecComparison,heap,12,,,664357483.0,ns,83
HeapVecComparison,heap,12,,,671563540.0,ns,84
HeapVecComparison,heap,12,,,680433248.0,ns,85
HeapVecComparison,heap,12,,,687548877.0,ns,86
HeapVecComparison,heap,12,,,695850159.0,ns,87
HeapVecComparison,heap,12,,,704271977.0,ns,88
HeapVecComparison,heap,12,,,711460712.0,ns,89
HeapVecComparison,heap,12,,,719679439.0,ns,90
HeapVecComparison,heap,12,,,727844616.0,ns,91
HeapVecComparison,heap,12,,,735816420.0,ns,92
HeapVecComparison,heap,12,,,743654212.0,ns,93
HeapVecComparison,heap,12,,,751757052.0,ns,94
HeapVecComparison,heap,12,,,760491606.0,ns,95
HeapVecComparison,heap,12,,,767197376.0,ns,96
HeapVecComparison,heap,12,,,775323300.0,ns,97
HeapVecComparison,heap,12,,,782908438.0,ns,98
HeapVecComparison,heap,12,,,792145775.0,ns,99
HeapVecComparison,heap,12,,,800387176.0,ns,100
