group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
HeapVecComparison,heap,20,,,11776311.0,ns,1
HeapVecComparison,heap,20,,,23520672.0,ns,2
HeapVecComparison,heap,20,,,35092508.0,ns,3
HeapVecComparison,heap,20,,,46711624.0,ns,4
HeapVecComparison,heap,20,,,58625323.0,ns,5
HeapVecComparison,heap,20,,,70231615.0,ns,6
HeapVecComparison,heap,20,,,81702733.0,ns,7
HeapVecComparison,heap,20,,,93862232.0,ns,8
HeapVecComparison,heap,20,,,105727250.0,ns,9
HeapVecComparison,heap,20,,,127159183.0,ns,10
HeapVecComparison,heap,20,,,130245272.0,ns,11
HeapVecComparison,heap,20,,,141307865.0,ns,12
HeapVecComparison,heap,20,,,152709712.0,ns,13
HeapVecComparison,heap,20,,,163847305.0,ns,14
HeapVecComparison,heap,20,,,175493891.0,ns,15
HeapVecComparison,heap,20,,,187260907.0,ns,16
HeapVecComparison,heap,20,,,198659457.0,ns,17
HeapVecComparison,heap,20,,,210546426.0,ns,18
HeapVecComparison,heap,20,,,222152507.0,ns,19
HeapVecComparison,heap,20,,,234000302.0,ns,20
HeapVecComparison,heap,20,,,245746496.0,ns,21
HeapVecComparison,heap,20,,,257824814.0,ns,22
HeapVecComparison,heap,20,,,268511300.0,ns,23
HeapVecComparison,heap,20,,,280570312.0,ns,24
HeapVecComparison,heap,20,,,292786266.0,ns,25
HeapVecComparison,heap,20,,,305795030.0,ns,26
HeapVecComparison,heap,20,,,316814580.0,ns,27
HeapVecComparison,heap,20,,,328019829.0,ns,28
HeapVecComparison,heap,20,,,339037107.0,ns,29
HeapVecComparison,heap,20,,,350430027.0,ns,30
HeapVecComparison,heap,20,,,363121867.0,ns,31
HeapVecComparison,heap,20,,,374931670.0,ns,32
HeapVecComparison,heap,20,,,386654761.0,ns,33
HeapVecComparison,heap,20,,,398622610.0,ns,34
HeapVecComparison,heap,20,,,409793786.0,ns,35
HeapVecComparison,heap,20,,,421898744.0,ns,36
HeapVecComparison,heap,20,,,433207187.0,ns,37
HeapVecComparison,heap,20,,,445484828.0,ns,38
HeapVecComparison,heap,20,,,456897306.0,ns,39
HeapVecComparison,heap,20,,,468538102.0,ns,40
HeapVecComparison,heap,20,,,480290860.0,ns,41
HeapVecComparison,heap,20,,,491286215.0,ns,42
HeapVecComparison,heap,20,,,503514783.0,ns,43
HeapVecComparison,heap,20,,,515147044.0,ns,44
HeapVecComparison,heap,20,,,526958181.0,ns,45
HeapVecComparison,heap,20,,,539082935.0,ns,46
HeapVecComparison,heap,20,,,550083832.0,ns,47
HeapVecComparison,heap,20,,,561725820.0,ns,48
HeapVecComparison,heap,20,,,573131966.0,ns,49
HeapVecComparison,heap,20,,,584838827.0,ns,50
HeapVecComparison,heap,20,,,596371259.0,ns,51
HeapVecComparison,heap,20,,,607683029.0,ns,52
HeapVecComparison,heap,20,,,618673046.0,ns,53
HeapVecComparison,heap,20,,,630307329.0,ns,54
HeapVecComparison,heap,20,,,643758733.0,ns,55
HeapVecComparison,heap,20,,,654436742.0,ns,56
HeapVecComparison,heap,20,,,667358152.0,ns,57
HeapVecComparison,heap,20,,,680114600.0,ns,58
HeapVecComparison,heap,20,,,690319394.0,ns,59
HeapVecComparison,heap,20,,,701862606.0,ns,60
HeapVecComparison,heap,20,,,714356304.0,ns,61
HeapVecComparison,heap,20,,,725468609.0,ns,62
HeapVecComparison,heap,20,,,737189104.0,ns,63
HeapVecComparison,heap,20,,,751214323.0,ns,64
HeapVecComparison,heap,20,,,761802165.0,ns,65
HeapVecComparison,heap,20,,,772797481.0,ns,66
HeapVecComparison,heap,20,,,784303305.0,ns,67
HeapVecComparison,heap,20,,,796199891.0,ns,68
HeapVecComparison,heap,20,,,808912768.0,ns,69
HeapVecComparison,heap,20,,,820507527.0,ns,70
HeapVecComparison,heap,20,,,831715072.0,ns,71
HeapVecComparison,heap,20,,,844199361.0,ns,72
HeapVecComparison,heap,20,,,855108675.0,ns,73
HeapVecComparison,heap,20,,,866155258.0,ns,74
HeapVecComparison,heap,20,,,881424339.0,ns,75
HeapVecComparison,heap,20,,,889393519.0,ns,76
HeapVecComparison,heap,20,,,900399305.0,ns,77
HeapVecComparison,heap,20,,,915933705.0,ns,78
HeapVecComparison,heap,20,,,923774492.0,ns,79
HeapVecComparison,heap,20,,,938512278.0,ns,80
HeapVecComparison,heap,20,,,948913179.0,ns,81
HeapVecComparison,heap,20,,,960651188.0,ns,82
HeapVecComparison,heap,20,,,971240622.0,ns,83
HeapVecComparison,heap,20,,,987747358.0,ns,84
HeapVecComparison,heap,20,,,1083463738.0,ns,85
HeapVecComparison,heap,20,,,1017168707.0,ns,86
HeapVecComparison,heap,20,,,1026069555.0,ns,87
HeapVecComparison,heap,20,,,1033746555.0,ns,88
HeapVecComparison,heap,20,,,1043937793.0,ns,89
HeapVecComparison,heap,20,,,1055000515.0,ns,90
HeapVecComparison,heap,20,,,1067021635.0,ns,91
HeapVecComparison,heap,20,,,1079060218.0,ns,92
HeapVecComparison,heap,20,,,1090812192.0,ns,93
HeapVecComparison,heap,20,,,1101835781.0,ns,94
HeapVecComparison,heap,20,,,1113734251.0,ns,95
HeapVecComparison,heap,20,,,1124900318.0,ns,96
HeapVecComparison,heap,20,,,1137834790.0,ns,97
HeapVecComparison,heap,20,,,1148588744.0,ns,98
HeapVecComparison,heap,20,,,1159300266.0,ns,99
HeapVecComparison,heap,20,,,1172199844.0,ns,100
