group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
HeapVecComparison,heap,32,,,21328038.0,ns,1
HeapVecComparison,heap,32,,,42463767.0,ns,2
HeapVecComparison,heap,32,,,63770775.0,ns,3
HeapVecComparison,heap,32,,,84943933.0,ns,4
HeapVecComparison,heap,32,,,106349648.0,ns,5
HeapVecComparison,heap,32,,,127364427.0,ns,6
HeapVecComparison,heap,32,,,148597759.0,ns,7
HeapVecComparison,heap,32,,,169917972.0,ns,8
HeapVecComparison,heap,32,,,191111509.0,ns,9
HeapVecComparison,heap,32,,,212495211.0,ns,10
HeapVecComparison,heap,32,,,234434106.0,ns,11
HeapVecComparison,heap,32,,,255600110.0,ns,12
HeapVecComparison,heap,32,,,276663673.0,ns,13
HeapVecComparison,heap,32,,,298120843.0,ns,14
HeapVecComparison,heap,32,,,319152646.0,ns,15
HeapVecComparison,heap,32,,,339738372.0,ns,16
HeapVecComparison,heap,32,,,361057473.0,ns,17
HeapVecComparison,heap,32,,,381965245.0,ns,18
HeapVecComparison,heap,32,,,403193314.0,ns,19
HeapVecComparison,heap,32,,,424891438.0,ns,20
HeapVecComparison,heap,32,,,446580323.0,ns,21
HeapVecComparison,heap,32,,,467486119.0,ns,22
HeapVecComparison,heap,32,,,490296710.0,ns,23
HeapVecComparison,heap,32,,,510074539.0,ns,24
HeapVecComparison,heap,32,,,530126193.0,ns,25
HeapVecComparison,heap,32,,,551884890.0,ns,26
HeapVecComparison,heap,32,,,572419850.0,ns,27
HeapVecComparison,heap,32,,,594086184.0,ns,28
HeapVecComparison,heap,32,,,615386219.0,ns,29
HeapVecComparison,heap,32,,,636550941.0,ns,30
HeapVecComparison,heap,32,,,657498446.0,ns,31
HeapVecComparison,heap,32,,,678943976.0,ns,32
HeapVecComparison,heap,32,,,701198891.0,ns,33
HeapVecComparison,heap,32,,,724903940.0,ns,34
HeapVecComparison,heap,32,,,744994417.0,ns,35
HeapVecComparison,heap,32,,,766016290.0,ns,36
HeapVecComparison,heap,32,,,787642339.0,ns,37
HeapVecComparison,heap,32,,,809862650.0,ns,38
HeapVecComparison,heap,32,,,837160687.0,ns,39
HeapVecComparison,heap,32,,,853732916.0,ns,40
HeapVecComparison,heap,32,,,874452492.0,ns,41
HeapVecComparison,heap,32,,,897484065.0,ns,42
HeapVecComparison,heap,32,,,917999320.0,ns,43
HeapVecComparison,heap,32,,,935250170.0,ns,44
HeapVecComparison,heap,32,,,956467822.0,ns,45
HeapVecComparison,heap,32,,,983603454.0,ns,46
HeapVecComparison,heap,32,,,1001334715.0,ns,47
HeapVecComparison,heap,32,,,1031634614.0,ns,48
HeapVecComparison,heap,32,,,1047572931.0,ns,49
HeapVecComparison,heap,32,,,1070101081.0,ns,50
HeapVecComparison,heap,32,,,1089221088.0,ns,51
HeapVecComparison,heap,32,,,1112287837.0,ns,52
HeapVecComparison,heap,32,,,1129431086.0,ns,53
HeapVecComparison,heap,32,,,1150660281.0,ns,54
HeapVecComparison,heap,32,,,1173121713.0,ns,55
HeapVecComparison,heap,32,,,1195017709.0,ns,56
HeapVecComparison,heap,32,,,1212634574.0,ns,57
HeapVecComparison,heap,32,,,1245545662.0,ns,58
HeapVecComparison,heap,32,,,1258456049.0,ns,59
HeapVecComparison,heap,32,,,1276622297.0,ns,60
HeapVecComparison,heap,32,,,1300154530.0,ns,61
HeapVecComparison,heap,32,,,1320933689.0,ns,62
HeapVecComparison,heap,32,,,1343644902.0,ns,63
HeapVecComparison,heap,32,,,1362148883.0,ns,64
HeapVecComparison,heap,32,,,1390707615.0,ns,65
HeapVecComparison,heap,32,,,1405056080.0,ns,66
HeapVecComparison,heap,32,,,1424998821.0,ns,67
HeapVecComparison,heap,32,,,1441405577.0,ns,68
HeapVecComparison,heap,32,,,1466560675.0,ns,69
HeapVecComparison,heap,32,,,1487725778.0,ns,70
HeapVecComparison,heap,32,,,1507063923.0,ns,71
HeapVecComparison,heap,32,,,1527306586.0,ns,72
HeapVecComparison,heap,32,,,1548741474.0,ns,73
HeapVecComparison,heap,32,,,1570339080.0,ns,74
HeapVecComparison,heap,32,,,1594592504.0,ns,75
HeapVecComparison,heap,32,,,1613836975.0,ns,76
HeapVecComparison,heap,32,,,1633821955.0,ns,77
HeapVecComparison,heap,32,,,1655053261.0,ns,78
HeapVecComparison,heap,32,,,1678982719.0,ns,79
HeapVecComparison,heap,32,,,1698892127.0,ns,80
HeapVecComparison,heap,32,,,1718300824.0,ns,81
HeapVecComparison,heap,32,,,1741681572.0,ns,82
HeapVecComparison,heap,32,,,1764512071.0,ns,83
HeapVecComparison,heap,32,,,1783677993.0,ns,84
HeapVecComparison,heap,32,,,1814488278.0,ns,85
HeapVecComparison,heap,32,,,1830675324.0,ns,86
HeapVecComparison,heap,32,,,1849346256.0,ns,87
HeapVecComparison,heap,32,,,1871415707.0,ns,88
HeapVecComparison,heap,32,,,1898091255.0,ns,89
HeapVecComparison,heap,32,,,1931716664.0,ns,90
HeapVecComparison,heap,32,,,1935557296.0,ns,91
HeapVecComparison,heap,32,,,1957567907.0,ns,92
HeapVecComparison,heap,32,,,1976684075.0,ns,93
HeapVecComparison,heap,32,,,1996294511.0,ns,94
HeapVecComparison,heap,32,,,2016549738.0,ns,95
HeapVecComparison,heap,32,,,2037204343.0,ns,96
HeapVecComparison,heap,32,,,2062429663.0,ns,97
HeapVecComparison,heap,32,,,2107643087.0,ns,98
HeapVecComparison,heap,32,,,2100294011.0,ns,99
HeapVecComparison,heap,32,,,2122760204.0,ns,100
