group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
HeapVecComparison,vec,21,,,4044126.0,ns,1
HeapVecComparison,vec,21,,,8075218.0,ns,2
HeapVecComparison,vec,21,,,12129103.0,ns,3
HeapVecComparison,vec,21,,,16143523.0,ns,4
HeapVecComparison,vec,21,,,20260546.0,ns,5
HeapVecComparison,vec,21,,,24209334.0,ns,6
HeapVecComparison,vec,21,,,28155966.0,ns,7
HeapVecComparison,vec,21,,,33114900.0,ns,8
HeapVecComparison,vec,21,,,36616537.0,ns,9
HeapVecComparison,vec,21,,,41205366.0,ns,10
HeapVecComparison,vec,21,,,45170334.0,ns,11
HeapVecComparison,vec,21,,,48332154.0,ns,12
HeapVecComparison,vec,21,,,52331006.0,ns,13
HeapVecComparison,vec,21,,,56263021.0,ns,14
HeapVecComparison,vec,21,,,60216077.0,ns,15
HeapVecComparison,vec,21,,,64158534.0,ns,16
HeapVecComparison,vec,21,,,68095096.0,ns,17
HeapVecComparison,vec,21,,,72189678.0,ns,18
HeapVecComparison,vec,21,,,76201233.0,ns,19
HeapVecComparison,vec,21,,,80230411.0,ns,20
HeapVecComparison,vec,21,,,84184078.0,ns,21
HeapVecComparison,vec,21,,,88191355.0,ns,22
HeapVecComparison,vec,21,,,92317284.0,ns,23
HeapVecComparison,vec,21,,,95984212.0,ns,24
HeapVecComparison,vec,21,,,100089545.0,ns,25
HeapVecComparison,vec,21,,,104161974.0,ns,26
HeapVecComparison,vec,21,,,108319121.0,ns,27
HeapVecComparison,vec,21,,,112264142.0,ns,28
HeapVecComparison,vec,21,,,116431830.0,ns,29
HeapVecComparison,vec,21,,,120240555.0,ns,30
HeapVecComparison,vec,21,,,124280984.0,ns,31
HeapVecComparison,vec,21,,,128278764.0,ns,32
HeapVecComparison,vec,21,,,132263658.0,ns,33
HeapVecComparison,vec,21,,,136211213.0,ns,34
HeapVecComparison,vec,21,,,140514025.0,ns,35
HeapVecComparison,vec,21,,,144385457.0,ns,36
HeapVecComparison,vec,21,,,148273080.0,ns,37
HeapVecComparison,vec,21,,,152383551.0,ns,38
HeapVecComparison,vec,21,,,156333290.0,ns,39
HeapVecComparison,vec,21,,,160213888.0,ns,40
HeapVecComparison,vec,21,,,164311034.0,ns,41
HeapVecComparison,vec,21,,,168504762.0,ns,42
HeapVecComparison,vec,21,,,172698269.0,ns,43
HeapVecComparison,vec,21,,,176578196.0,ns,44
HeapVecComparison,vec,21,,,180602245.0,ns,45
HeapVecComparison,vec,21,,,183993637.0,ns,46
HeapVecComparison,vec,21,,,188654719.0,ns,47
HeapVecComparison,vec,21,,,192411678.0,ns,48
HeapVecComparison,vec,21,,,196366106.0,ns,49
HeapVecComparison,vec,21,,,200460346.0,ns,50
HeapVecComparison,vec,21,,,204198829.0,ns,51
HeapVecComparison,vec,21,,,208180859.0,ns,52
HeapVecComparison,vec,21,,,212493198.0,ns,53
HeapVecComparison,vec,21,,,216408842.0,ns,54
HeapVecComparison,vec,21,,,220523252.0,ns,55
HeapVecComparison,vec,21,,,224371640.0,ns,56
HeapVecComparison,vec,21,,,228119630.0,ns,57
HeapVecComparison,vec,21,,,232548468.0,ns,58
HeapVecComparison,vec,21,,,236617261.0,ns,59
HeapVecComparison,vec,21,,,240388976.0,ns,60
HeapVecComparison,vec,21,,,244504456.0,ns,61
HeapVecComparison,vec,21,,,248538434.0,ns,62
HeapVecComparison,vec,21,,,252357718.0,ns,63
HeapVecComparison,vec,21,,,256400872.0,ns,64
HeapVecComparison,vec,21,,,260536601.0,ns,65
HeapVecComparison,vec,21,,,264400418.0,ns,66
HeapVecComparison,vec,21,,,268594967.0,ns,67
HeapVecComparison,vec,21,,,272872401.0,ns,68
HeapVecComparison,vec,21,,,283737573.0,ns,69
HeapVecComparison,vec,21,,,282213845.0,ns,70
HeapVecComparison,vec,21,,,284484404.0,ns,71
HeapVecComparison,vec,21,,,288552073.0,ns,72
HeapVecComparison,vec,21,,,292718959.0,ns,73
HeapVecComparison,vec,21,,,296756455.0,ns,74
HeapVecComparison,vec,21,,,300009416.0,ns,75
HeapVecComparison,vec,21,,,304683835.0,ns,76
HeapVecComparison,vec,21,,,308546210.0,ns,77
HeapVecComparison,vec,21,,,312669885.0,ns,78
HeapVecComparison,vec,21,,,316982846.0,ns,79
HeapVecComparison,vec,21,,,320274051.0,ns,80
HeapVecComparison,vec,21,,,324052758.0,ns,81
HeapVecComparison,vec,21,,,330636268.0,ns,82
HeapVecComparison,vec,21,,,332131413.0,ns,83
HeapVecComparison,vec,21,,,336776616.0,ns,84
HeapVecComparison,vec,21,,,340950236.0,ns,85
HeapVecComparison,vec,21,,,343829357.0,ns,86
HeapVecComparison,vec,21,,,348433733.0,ns,87
HeapVecComparison,vec,21,,,352411855.0,ns,88
HeapVecComparison,vec,21,,,355774294.0,ns,89
HeapVecComparison,vec,21,,,360204414.0,ns,90
HeapVecComparison,vec,21,,,364570814.0,ns,91
HeapVecComparison,vec,21,,,368469918.0,ns,92
HeapVecComparison,vec,21,,,372004790.0,ns,93
HeapVecComparison,vec,21,,,375989685.0,ns,94
HeapVecComparison,vec,21,,,380231341.0,ns,95
HeapVecComparison,vec,21,,,383898731.0,ns,96
HeapVecComparison,vec,21,,,388168891.0,ns,97
HeapVecComparison,vec,21,,,392776074.0,ns,98
HeapVecComparison,vec,21,,,396681208.0,ns,99
HeapVecComparison,vec,21,,,400763296.0,ns,100
